,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,movAvgTrends8,movAvgTrends16,movAvgTrends32,movAvgTrends64,movAvgTrends128,movAvgTrends256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2005-02-04,-0.0008391608391609129,-0.14708691499522453,-0.17353077279037488,-0.12750366389838785,-0.15555555555555556,-0.08292682926829276,-0.005567928730512373,-0.037715517241379226,-0.29126984126984123,-0.1205219746399111,-0.1411526035013917,-0.1481484241669958,-0.11931581785961964,-0.09991003352580075,-0.161266238203425,0.0,0.0,0.0,0.0,0.055867573159917194,0.055867573159917194,-0.17353077279037488,-0.1987438313144908,-0.20569268401156326,-0.20569268401156326,-0.20569268401156326,-0.34338235294117647,-0.15053507728894167,-0.1548562640482669,-0.15425594885758254,-0.11298733548547302,-0.10397591872569911,-0.1495238095238095,10.680047437199597,12.829008360195582,14.641569749952152,14.765103570756512,13.192618898504335,7.200230427069885,67.73156682027653,67.317396313364,66.33611751152074,65.61261520737328,64.42559523809521,61.20840833813365,0.0008405715886803389,-0.01597796143250685,-0.001676914477361735,0.0016825574873808868,0.009324667985306512,0.07655213984327913,0.03117782909930722
2005-02-07,-0.0008398656215006239,-0.0016783216783217147,-0.15983992467043318,-0.13667150459603306,-0.1622065727699531,-0.09393247017009398,-0.033053373069628744,0.0022465599550687276,-0.26061736067951113,-0.10570990071099662,-0.13286968141646838,-0.1465104287326343,-0.1196417146513119,-0.10068015158226373,-0.1610025757694009,0.0,0.0,0.0,0.0,0.05498078628436298,0.05498078628436298,-0.17422489588153633,-0.19941677882458508,-0.20635979541916838,-0.20635979541916838,-0.20635979541916838,-0.3439338235294118,-0.15124851367419734,-0.15124851367419734,-0.1549662602107258,-0.11373230692823444,-0.10472845854759805,-0.15003572279114086,9.229517723610247,11.081967353784544,13.276282880440284,14.50525792547272,13.186392991407233,7.180942859626388,67.60887096774196,67.44959677419348,66.59576612903227,65.6819556451613,64.5737147177419,61.33385836693549,-0.01680440771349856,-0.005572582892170552,-0.002515371716042547,0.0,0.0053521126760562865,0.08546228710462267,0.04265264387963774
2005-02-08,0.017091622303166076,0.01623740201567747,-0.13323782234957027,-0.1420467974474121,-0.18518518518518523,-0.08147773279352244,-0.007111597374179546,0.022823330515638007,-0.19225634178905204,-0.07297452595288234,-0.10686001630042152,-0.12982897723442022,-0.10450522680317043,-0.08545514667674525,-0.14598518009320438,0.017091622303166076,0.017091622303166076,0.017091622303166076,0.017091622303166076,0.07301211942063257,0.07301211942063257,-0.16011105969458583,-0.1857335127860027,-0.19279519679786528,-0.19279519679786528,-0.19279519679786528,-0.33272058823529416,-0.0713737528779741,-0.12761355443403033,-0.14052326269681548,-0.09858455425875334,-0.08942681550232023,-0.13458099892716657,9.24088178223321,10.935635570844324,12.670539900794456,14.720043119718232,13.484340339288915,7.292736041295777,67.50000000000003,67.45967741935478,66.66532258064517,65.70262096774194,64.61958165322577,61.375315020161295,0.011423794928949516,0.014533258803800964,0.007493755203996644,0.028037383177569986,0.018232819074333717,0.08715184186882285,0.07332939089296264
2005-02-09,-0.011294765840220267,0.005603810591202185,0.00391608391608389,-0.14992894362861198,-0.1949304620906236,-0.07808887747238635,-0.03831725616291537,0.016138165345413347,-0.20929720202687818,-0.06454240380542742,-0.10498753117207138,-0.13769361874657426,-0.1141313360767332,-0.09588615130886335,-0.1548932514457101,0.005603810591202185,0.005603810591202185,0.005603810591202185,0.005603810591202185,0.06089269878805803,0.06089269878805803,-0.16959740860712624,-0.18357597816196547,-0.2019123860351345,-0.2019123860351345,-0.2019123860351345,-0.3402573529411764,-0.005679456988502474,-0.1299393939393939,-0.15023085118977153,-0.10876583064315859,-0.0997115264016053,-0.14323227500596802,9.345831327920898,10.701165243600673,11.78036947513383,14.28944431692672,13.362772916315398,7.169792050741176,67.35714285714289,67.45276497695846,66.72638248847926,65.72206221198157,64.663828485023,61.41659166186636,0.0030743432084963107,0.0030743432084963107,-0.006917542888765893,0.0336981566820278,0.0011157601115758808,0.07358659886329644,0.0602658788774002
2005-02-10,-0.0030649205906937427,-0.014325068870523316,0.0016797312430012479,-0.17214252660805174,-0.1860782529572338,-0.15313609467455613,-0.04331550802139028,-0.03557951482479782,-0.2228496959165942,-0.044241877859026335,-0.09620788734173369,-0.1361400331975252,-0.11629432672010276,-0.09842297251275234,-0.15668758142253958,0.0025217147660410166,0.0025217147660410166,0.0025217147660410166,0.0025217147660410166,0.05764114691102584,0.05764114691102584,-0.15772128060263646,-0.17214252660805174,-0.20435846119635304,-0.20435846119635304,-0.20435846119635304,-0.3422794117647059,-0.0015348123343100761,-0.12838002436053586,-0.15173067804646745,-0.11149739259995017,-0.10247083908190124,-0.14524605828953652,11.175644716962353,10.682668196417112,10.97222743975264,13.97175823012191,13.241885695146864,7.1187611704896465,67.21428571428574,67.42885944700456,66.77894585253456,65.74027937788017,64.70645521313361,61.4576882920507,0.0,-0.006938662225922876,0.0033651149747617737,0.04803749267721158,-0.014867841409691551,0.04254079254079257,0.055457227138643095
2005-02-11,0.0,-0.0030649205906937427,0.0025217147660410166,-0.15772128060263646,-0.15533522190745985,-0.19829710956755553,-0.06064583880283547,-0.021334792122538304,-0.22804746494066885,-0.022370982615525614,-0.08672069427605278,-0.13033306748699236,-0.11550584018293086,-0.09828451495659674,-0.15586610610285756,0.0025217147660410166,0.0025217147660410166,0.0025217147660410166,0.0025217147660410166,0.05764114691102584,0.05764114691102584,-0.14565425023877754,-0.17214252660805174,-0.20435846119635304,-0.20435846119635304,-0.20435846119635304,-0.3422794117647059,0.0,-0.12001967535661573,-0.14829802427993344,-0.11149739259995017,-0.10247083908190124,-0.14473526951117488,15.697481292227401,10.515257221824669,10.580750488704307,13.643074487695218,13.193449830160974,7.095602857434448,67.0714285714286,67.38796082949304,66.82301267281106,65.75727246543778,64.74746183755758,61.49860491071429,-0.006938662225922876,-0.009961261759822926,0.0025217147660410166,0.03142115883539942,-0.0013954786491765514,0.044061861686606196,0.03590040532715699
2005-02-14,0.0069871436556736555,0.0069871436556736555,-0.007438016528925506,-0.13968481375358166,-0.12463556851311941,-0.1961178045515395,-0.07210919392222503,-0.007164508128961078,-0.21434801569995632,0.0045305638809518545,-0.07275096105901624,-0.11837034318223505,-0.10836143162062706,-0.09193761481618656,-0.14919727150717277,0.00952647800504347,0.00952647800504347,0.00952647800504347,0.00952647800504347,0.06503103754064443,0.06503103754064443,-0.007438016528925506,-0.1663581675150393,-0.19879919946631086,-0.19879919946631086,-0.19879919946631086,-0.33768382352941173,0.0069871436556736555,-0.06025039123630682,-0.13927376970855232,-0.10528929724360558,-0.09619967389941042,-0.13803827751196163,174.10994690458372,10.42609320416363,10.465852494027159,13.426668616540951,13.276446411510367,7.129379559653328,66.64285714285717,67.16330645161284,66.90423387096774,65.80090725806453,64.86076108870965,61.617968749999996,-0.003043718871057033,0.010375771172181913,0.02039082412914195,0.029722777936553202,0.017796610169491522,0.05939429579535438,0.037431615318168854
2005-02-15,0.0030530113794060565,0.010061486864169966,0.0069657286152131626,0.01090909090909098,-0.1050024764735018,-0.19635312430509222,-0.10677212061295105,0.00027677830058125963,-0.2072822987497258,0.006229770646992261,-0.06353345101786478,-0.1096671876082621,-0.10414278189198434,-0.08916708343342372,-0.14585522124874073,0.012608573830204639,0.012608573830204639,0.012608573830204639,0.012608573830204639,0.06828258941767662,0.06828258941767662,-0.004407713498622456,-0.1638130495141138,-0.18932256617317178,-0.19635312430509222,-0.19635312430509222,-0.33566176470588227,0.00851123203571924,-0.002208724461623346,-0.13551010644659744,-0.09942686269623724,-0.09344036121911437,-0.13406014136815625,163.51874242333815,10.31261109896816,10.443390415437694,13.151488978385476,13.32065981832405,7.131757894186579,66.50000000000003,67.0544354838709,66.91431451612904,65.81300403225808,64.89528729838707,61.655859375,0.01346045989904665,0.012608573830204639,0.040898617511520685,0.027288231949971653,0.035233457462045426,0.032571428571428696,0.022926691197282745
2005-02-16,-0.013281682346430679,-0.010269220094365927,-0.00335382895472347,-0.0016797312430011369,-0.12896922325354176,-0.19485211108602396,-0.12790413303986314,-0.06034255599473004,-0.24352991090369125,-0.00692728095519779,-0.0680017641581877,-0.11561652328915761,-0.11424701448802932,-0.10085905812874729,-0.1563055094998056,0.0,0.0,0.0,0.0,0.05409399940880877,0.05409399940880877,-0.01763085399449038,-0.1749190189726979,-0.20008972633467925,-0.2070269068267735,-0.2070269068267735,-0.34448529411764706,-0.004883493790986626,-0.011777746986282533,-0.14494664908284383,-0.11027944111776455,-0.10548099836949698,-0.14474157572850466,155.27483153410398,10.11383342824915,10.142579650077925,12.616890072010682,13.017251025198398,7.007547176323133,66.35714285714289,66.92857142857136,66.91589861751152,65.82387672811062,64.92819340437786,61.692801339285715,-0.0008405715886803389,0.009912206173888327,0.04452255418863493,0.007629273806159853,0.02618705035971214,0.010770975056689114,0.0019668446192748767
2005-02-17,0.0008412787436904434,-0.01245157719977874,-0.002515371716042547,0.0,-0.13667150459603306,-0.19833782569631642,-0.10930870975792373,-0.0664399686110384,-0.24160645983850415,-0.006091829985726549,-0.05852870379529951,-0.10877351791302181,-0.11199231794979492,-0.09965214477872353,-0.15470748507010335,0.0008412787436904434,0.0008412787436904434,0.0008412787436904434,0.0008412787436904434,0.05498078628436298,0.05498078628436298,-0.01680440771349856,-0.17422489588153633,-0.19941677882458508,-0.20635979541916838,-0.20635979541916838,-0.3439338235294118,-0.004046323426817433,-0.007508342602892237,-0.13979272113762364,-0.10930870975792373,-0.10472845854759805,-0.1434057362294492,155.40630222804742,10.302283385090538,10.127561884069939,12.31544246814526,12.913851039875677,6.99866635362457,66.21428571428574,66.78571428571422,66.9089861751152,65.83352534562214,64.95947940668202,61.728794642857146,0.010761823845935936,0.027937788018433052,0.028826751225137004,0.0053521126760562865,0.031502890173410236,0.02498564043653073,0.0053521126760562865
2005-02-18,-0.010647240123283663,-0.009814918676387951,-0.019983347210657754,-0.027272727272727115,-0.16544552115339162,-0.16207878500237305,-0.11503759398496227,-0.10289634146341453,-0.23868046571798185,-0.013273718038282811,-0.05767755279047437,-0.11353794012427021,-0.11987661821750739,-0.10852679540030463,-0.16285014141795684,0.0,0.0,0.0,0.0,0.043748152527342654,0.043748152527342654,-0.022966242390702774,-0.1830171217029153,-0.2079407806191116,-0.2148098732488325,-0.2148098732488325,-0.35091911764705874,-0.013135830072666277,-0.014650481372959323,-0.1439999999999999,-0.11879211380084842,-0.11426062962498418,-0.15191545574636733,138.6685896362335,10.818574580344894,9.733493677242112,11.845637949689118,12.615455121901709,6.890217357735832,66.0714285714286,66.64285714285708,66.89357718894009,65.84194988479264,64.98914530529954,61.76383928571429,0.01699308755760387,0.03427065026362053,0.009145470134324096,-0.009537166900420613,0.03306026916325333,0.011747851002865461,-0.010369955156950605
2005-02-22,-0.016709147550269088,-0.0271784813673297,-0.039291643608190374,-0.032599609919197636,-0.17764092846991952,-0.1687814220732584,-0.13995541243497645,-0.10121667098110287,-0.23742587305073581,-0.02577952369260883,-0.06168502128234754,-0.12350207874786012,-0.13267421028185145,-0.12274599831424948,-0.17601328269198735,0.0,0.0,0.0,0.0,0.026308010641442614,0.026308010641442614,-0.039291643608190374,-0.19666820916242478,-0.22117541498429794,-0.2279297309317323,-0.2279297309317323,-0.361764705882353,-0.028403525954946107,-0.029625489100055913,-0.15533390098528155,-0.13265051211591317,-0.12906057945566274,-0.16518393844674206,76.65049429361373,11.517872767695907,9.240999011243382,11.267939467449086,12.212608351378657,6.725210233396813,65.50000000000003,66.0714285714285,66.74697580645162,65.86340725806453,65.09160786290323,61.89453125,0.01698886936145283,0.000864802536754139,-0.013075611142694732,-0.03152022315202241,0.02509595512252738,0.003468208092485492,-0.023072594259988755
2005-02-23,-0.016705069124423932,-0.03313508920985564,-0.042624789680314024,-0.04583566238121861,-0.2100879222582137,-0.1683313032886723,-0.114396887159533,-0.1359149582384206,-0.23913527969690207,-0.03651180019049527,-0.06298888431453442,-0.13342005901576925,-0.1456924123585578,-0.13648525279511292,-0.1889712923988316,0.0,0.0,0.0,0.0,0.009163464380727238,0.009163464380727238,-0.055340343110127255,-0.1963276836158191,-0.23418573351278593,-0.2408272181454303,-0.2408272181454303,-0.3724264705882353,-0.04302733006306925,-0.04543548161610511,-0.1683313032886723,-0.1471396452660505,-0.14360968267904162,-0.17665501024960817,48.801430245442916,13.803478027711822,8.716588243611389,10.695534030121566,11.779850754991015,6.555183329140209,65.35714285714289,65.92857142857136,66.68908410138249,65.86571140552996,65.11317324308756,61.924832589285714,-0.015854713173825252,-0.02429265504429845,-0.035320712065555204,-0.060022026431718056,0.005004415660877282,-0.013294797687861348,-0.03148936170212768
2005-02-24,0.016110134739308668,-0.000864055299539257,-0.028019052956010038,-0.030463946338736836,-0.18338041431261765,-0.18029300567107753,-0.08830486202365306,-0.12065906210392918,-0.22306830907054875,-0.017210850626813823,-0.034998348314413064,-0.11409760185148254,-0.13078748110969307,-0.12174783320740779,-0.17514313207533017,0.016110134739308668,0.016110134739308668,0.016110134739308668,0.016110134739308668,0.02542122376588818,0.02542122376588818,-0.04012174875484231,-0.17168099331423126,-0.2218483624943921,-0.2285968423393374,-0.2285968423393374,-0.3623161764705882,-0.02240383260532619,-0.029243039037358365,-0.14682734874569603,-0.13339995003747196,-0.12981311927756167,-0.16146966400773521,47.54614868399458,19.611442374285662,8.724576554988356,10.627268442716803,11.821963648302681,6.641819875753365,65.21428571428574,65.78571428571422,66.62269585253456,65.86679147465438,65.13311851958525,61.95418526785714,-0.008573878250928924,-0.01392836839113143,-0.022816901408450718,-0.031816913201228036,0.015515222482435531,0.0017326017903549484,-0.021438645980254023
2005-02-25,0.008648025367541168,0.02489748096074984,-0.00906258850184083,-0.02886483485983904,-0.1645176695319962,-0.1637189292543021,-0.0866614460976246,-0.10396927016645319,-0.22537082134159836,-0.00504727376128411,-0.014851833603155007,-0.10152463489006591,-0.1221294445097808,-0.11344075379072882,-0.1672223203577491,0.02489748096074984,0.02489748096074984,0.02489748096074984,0.02489748096074984,0.03428909252143075,0.03428909252143075,-0.03182069728832315,-0.03608815426997236,-0.21511888739344986,-0.2219257282632866,-0.2219257282632866,-0.3568014705882352,-0.004551920341394178,-0.020025206553703878,-0.08737610850286914,-0.12590557082188358,-0.12228772105857255,-0.1538089480048367,52.47351380996477,58.12418996618078,8.702147966104025,10.509543298098476,11.795933578051967,6.678865266939319,65.0714285714286,65.64285714285708,66.54781105990783,65.86664746543778,65.15144369239631,61.98258928571429,-0.005400795906765121,-0.011302627860977688,-0.018513323983169627,-0.011581920903954712,0.03920403920403914,0.020116618075801895,-0.014366197183098506
2005-02-28,0.005430122892254863,0.014125108100317085,0.013248847926267349,-0.026563364692861136,-0.0159440559440559,-0.15513928914505282,-0.09212903225806457,-0.1270471464019851,-0.1999090288833295,0.0037805834938309246,-0.008507864931040388,-0.09193863229386823,-0.11612551181040542,-0.10772230456458587,-0.1620154252552486,0.030462800234329235,0.030462800234329235,0.030462800234329235,0.030462800234329235,0.039905409399940917,0.039905409399940917,-0.014289717007565095,-0.030853994490358083,-0.2108568864961866,-0.21770068934845455,-0.21770068934845455,-0.35330882352941173,0.002707709847513229,-0.014289717007565095,-0.028713418001104385,-0.121159130652011,-0.1166352793471438,-0.1483902202856452,65.88872615154641,58.22277084719619,8.687882017026556,10.3739728309562,11.748606762106665,6.689681021314332,64.64285714285717,65.21428571428564,66.27217741935485,65.85887096774194,65.19669858870965,62.062109375,-0.005933879627013305,-0.00901408450704222,-0.018688981868898225,0.007734173589229565,0.061236802413273006,0.035619664409773266,-0.009293156857223317
