,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,AAPLtrends8,AAPLtrends16,AAPLtrends32,AAPLtrends64,AAPLtrends128,AAPLtrends256,Stockstrends8,Stockstrends16,Stockstrends32,Stockstrends64,Stockstrends128,Stockstrends256,Apple stocktrends8,Apple stocktrends16,Apple stocktrends32,Apple stocktrends64,Apple stocktrends128,Apple stocktrends256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2008-05-01,0.03460764587525156,0.027988804478208618,0.060206185567010406,0.07035803497085769,0.18862690707350915,0.4204419889502762,0.3617584745762712,-0.02576733611216364,0.8208215297450427,0.056285949055053575,0.10821951022387477,0.17335310980218765,0.29198008762700556,0.1411174412516334,0.236190021843534,0.1231979030144168,0.22312083729781174,0.3882289416846654,0.510575793184489,0.510575793184489,0.8092892329345531,0.0,0.0,0.0,0.0,-0.09947460595446589,-0.09947460595446589,0.052394596807204374,0.11106309420916172,0.1823407679926421,0.3528018942383584,0.12099411379986913,0.3017721518987342,26.866746645582054,16.013662151715614,12.860809805057174,9.513374892070887,6.060575587349753,5.93912727995443,0.9836065573770485,0.9655172413793117,0.9316011895445301,0.9600591169406982,0.8855589740319783,0.9005730713218467,0.9935602575896937,0.9863013698630109,0.9721166147955252,0.9500490551550561,0.8993710295849043,0.9125937788150921,0.944881889763778,0.8888888888888888,0.7953497694928853,0.8070442439395581,0.6716601074859301,0.6282208588957051,-0.005415860735009659,-0.02576733611216364,-0.014187116564417068,-0.052689756816507005,-0.006568778979907153,-0.00810185185185186,0.1487935656836461
2008-05-02,0.005445352003111692,0.04024144869215296,0.05038602194230002,0.12931411096548717,0.17074275362318847,0.36267791249341075,0.33660806618407446,-0.022314674735249618,0.8114926419060968,0.046135167948199385,0.10305099210582469,0.1682790763364168,0.29240912748322523,0.14756600030520328,0.24022407094705378,0.11087236785560806,0.22978116079923883,0.3957883369330455,0.5188014101057581,0.5188014101057581,0.8191414496833216,0.0,0.0,0.0,0.0,-0.0945709281961471,-0.0945709281961471,0.045289122523251235,0.09325438781983508,0.18306636155606415,0.3601683767429624,0.12709832134292554,0.30720606826801533,29.462099625096712,15.003282871047649,12.59760310836601,9.11838379468103,6.108035895361213,5.994529641735595,0.9876543209876535,0.9696969696969712,0.935281837160752,0.9588781597884248,0.8883913578864887,0.9005390070921986,0.9930796619366512,0.9857777941746111,0.9715392097153924,0.949153185966219,0.898719568466614,0.9103472359743885,0.9716599190283385,0.9151157512482978,0.8176840397485308,0.820250926858012,0.6871458395466751,0.6391123439667125,-0.020462296324365248,-0.030746156730408702,-0.022314674735249618,-0.028560691469372346,-0.02929027412692442,0.012137823022709604,0.18090452261306544
2008-05-05,0.020889748549322906,0.026448852586542282,0.055177928828468614,0.13407821229050287,0.25547098001902957,0.42494600431965446,0.38095238095238093,-0.011980531636091363,0.8506311360448808,0.051394422310757415,0.11019377908658279,0.1795731366633142,0.3119460605731075,0.17166840097120994,0.26326024600126363,0.09365934521342734,0.2501184272856467,0.38602941176470607,0.5505287896592246,0.5505287896592246,0.857142857142857,0.0,0.0,0.0,0.0,-0.07565674255691768,-0.07565674255691768,0.05856397914159661,0.09615784008307382,0.20419803787360258,0.3885819521178637,0.15064312186614326,0.33249179500126225,31.651061630173245,15.113226464115364,12.68553292386077,8.870084910476075,6.262092224332032,6.154153230760948,0.9964412811387893,0.9807355516637493,0.9467455621301779,0.954993983152828,0.8976940355186405,0.900378453284926,0.9920272837419383,0.984392510186055,0.9699487018234075,0.9465454107551429,0.8971159841479521,0.9036326437633196,1.030847325263567,0.9867314520650349,0.8856831334395718,0.8581005586592173,0.7352800382958359,0.6717824340980473,-0.01049868766404205,0.011886503067484844,0.006867607783288765,-0.026199261992619904,-0.012350299401197584,0.021284829721362364,0.14989106753812642
2008-05-06,0.010610079575596787,0.031721470019342446,0.07323943661971821,0.10526315789473695,0.26338228327806745,0.4007352941176472,0.4178628389154706,-0.017317612380250536,0.8768472906403941,0.049277072882856876,0.10580735442742761,0.17951765600165848,0.31782000108089004,0.18429296486072944,0.27369599283635515,0.09979381443298974,0.25801886792452833,0.33818364274962387,0.5669800235017628,0.5669800235017628,0.8598326359832638,0.0,0.0,0.0,0.0,-0.0658493870402802,-0.0658493870402802,0.05165615141955837,0.1025217031831338,0.21144674085850568,0.36874518860662064,0.1628515369522563,0.3445928913536678,29.67819708437132,15.407944471197364,12.509692412000735,8.556437931100772,6.348175859295595,6.242416371146209,0.9982174688057034,0.9838945827232811,0.9503606279168438,0.9538570725397498,0.9010721642795742,0.90030549320541,0.9918073950814359,0.9839930097231748,0.9694465355584013,0.9457043691120167,0.8966990891629233,0.9014026938363648,1.0425987162030719,1.0076766410778635,0.9078206376762518,0.8705715155821739,0.7519179343299291,0.6826666666666663,0.022622699386503298,0.008698940998487226,-0.007812499999999889,-0.004850746268656669,0.0,0.0650958466453675,0.13682864450127874
2008-05-07,-0.022122234720659995,-0.011746873815839387,0.014391287436794853,0.0754639175257732,0.23018867924528297,0.3085800301053687,0.4112554112554112,-0.026138909634055407,0.818688981868898,0.016912804016182115,0.06784041763697313,0.14370289159928706,0.28114949763207875,0.15837506029155035,0.24279709761845325,0.05973181633482327,0.18761384335154818,0.3013972055888223,0.5323149236192715,0.5323149236192715,0.818688981868898,-0.022122234720659995,-0.022122234720659995,-0.022122234720659995,-0.022122234720659995,-0.08651488616462355,-0.08651488616462355,0.011636927851047307,0.0675399099467866,0.1814269535673838,0.3049787340505379,0.13712666230651815,0.313523042054898,33.72887575305831,16.45779528591908,12.014892486767186,8.070628206099132,6.197411378474044,6.100348801449319,0.9994051160023789,0.9867841409691647,0.9538679914833221,0.9528318067990809,0.9045936395759723,0.900222819408246,0.9916535823485633,0.9836248812384704,0.9689584614114135,0.9448776625015094,0.8963414245971874,0.89917681894913,1.0501254745511854,1.0268994808872114,0.929583481666075,0.8830272902505829,0.7688706329225747,0.6935458167330673,-0.013615733736762614,-0.004959938954597565,-0.03905674281503324,-0.005718642775448091,-0.03264094955489627,0.05416329830234434,0.1159606332905434
2008-05-08,0.013803680981595123,-0.008623922009748819,0.02282398452611223,0.0743600162535556,0.20400728597449902,0.31281032770605766,0.5169248422260471,-0.014903129657227954,0.8437935843793585,0.021835748792271126,0.07030993042378242,0.14956521739130402,0.2899134040736686,0.17452792537038864,0.2571207821345258,0.06398390342052318,0.19800634345265067,0.31936127744511,0.5534665099882492,0.5534665099882492,0.8361111111111112,-0.008623922009748819,-0.008623922009748819,-0.008623922009748819,-0.008623922009748819,-0.07390542907180386,-0.07390542907180386,0.0182938571153477,0.06914678528103524,0.1923337091319055,0.3160776505724241,0.15282319598866345,0.32864321608040226,38.826194416502915,17.62712735514026,11.942558526020225,7.964946603851175,6.303997038549648,6.214071376209204,0.9999999999999993,0.9893992932862207,0.9572649572649579,0.9519174748963298,0.9082615306639641,0.9001304372483414,0.9915662650602379,0.9832882808883019,0.96848453646159,0.9440653131455246,0.8960432779104457,0.8969549900486395,1.053435114503815,1.0442678774120322,0.9509043927648596,0.8954679103720973,0.7861498063999294,0.7044185675546334,0.008775276611980187,-0.01636904761904756,-0.0063885757234122265,-0.004518072289156572,-0.005641218503196654,0.06828282828282828,0.09165978530140384
2008-05-09,-0.008698940998487115,0.004984662576687171,-0.006820765441455046,0.04798080767692925,0.18758495695514266,0.26496138996139007,0.5132794457274827,-0.014661654135338376,0.820138888888889,0.007108549471662284,0.05000125190916149,0.13112786416539635,0.27008548302832613,0.1644683864160159,0.24345771443926556,0.05472837022132793,0.14504150283966788,0.30788423153692634,0.5399529964747356,0.5399529964747356,0.7649831649831651,-0.017247844019497638,-0.017247844019497638,-0.017247844019497638,-0.017247844019497638,-0.08196147110332752,-0.08196147110332752,0.0024861350162554974,0.051343762535098314,0.16076173604960164,0.2920877495686469,0.14279485502507083,0.31279739544202356,45.03409965112093,19.513303436100365,11.628362055971806,7.719111765534988,6.247078614804403,6.1698874152400025,0.9999999999999991,0.9917355371900841,0.9605488850771874,0.9511134446587758,0.9118594916969883,0.9000283527076837,0.9915458937198036,0.9829833724950207,0.9680248196375808,0.9432673449512373,0.8957286084149289,0.8947371781909518,1.0526315789473664,1.0596694840418823,0.9717161200763506,0.9078934035869889,0.8034793525534687,0.7152835987706057,-0.024925595238095122,-0.03426676492262337,-0.03284132841328413,0.02945797329143751,-0.010196374622356452,0.03433307024467247,0.057281161758773846
2008-05-12,0.02556276230446386,0.016641452344931862,0.007874015748031482,0.08169014084507031,0.1681877444589308,0.341317365269461,0.4991634132738427,-0.01897810218978102,0.81010101010101,0.022879703182229427,0.06650796012498139,0.14943941843838893,0.29378497082004773,0.1944510019024337,0.2724072129110513,0.04550758459743287,0.17431192660550443,0.315712187958884,0.5793184488836662,0.5793184488836662,0.7908061292471684,0.0,0.0,0.0,0.0,-0.058493870402802184,-0.058493870402802184,0.02205323193916353,0.05993690851735023,0.1712418300653593,0.3134620083068653,0.172007848266841,0.3426573426573427,66.67026572035098,20.511401195237294,11.832387155640548,7.712354135251742,6.443138600460066,6.3593248184519915,0.9999999999999993,0.9970326409495566,0.9696969696969704,0.949358003030545,0.9222136758285242,0.8996639540062352,0.9914841849148386,0.9822605551579947,0.9667315355388757,0.9409599920624534,0.8946845940921825,0.8881075570444377,1.0503597122302142,1.0932917316692674,1.0304367004852242,0.9450793971882265,0.8556384780916632,0.7478191276510598,-0.009579955784819516,0.01014656144306647,0.0029850746268655914,0.06287069988137595,0.015873015873015817,0.11813643926788675,0.06455445544554461
2008-05-13,0.009672619047619069,0.03548264021365899,0.04064417177914126,0.0556203811746403,0.12989175686927568,0.3284385707293196,0.4678204434829638,0.019917324314167706,0.8081279147235176,0.025796088065766387,0.06855652345095731,0.1502436956982407,0.2978562835772949,0.2057826139775425,0.2818396335197342,0.04990328820116052,0.1856705985146352,0.3239024390243903,0.5945945945945947,0.5945945945945947,0.7773411918795023,0.0,0.0,0.0,0.0,-0.049387040280210126,-0.049387040280210126,0.027446526594737897,0.052754072924747764,0.1728608470181503,0.31683648714216406,0.18334423370394592,0.3542914171656688,62.78886126719627,19.955279886720994,11.772073782688382,7.556702014257553,6.504649369631245,6.43247024063762,0.9999999999999991,0.9982174688057055,0.9725036179450077,0.9489903993986814,0.9255118871099416,0.8995231322680498,0.9914634146341431,0.9820842110031451,0.9663292784845395,0.9402198219198497,0.8943029693653276,0.8859055260553567,1.0496453900709204,1.1001672551570345,1.0485608856088577,0.9574446578388756,0.8730356237614644,0.7586400224260136,0.019917324314167706,0.0014760147601475815,0.03469309950438437,0.04868624420401857,0.002956393200295615,0.11687242798353914,0.05974228816868421
2008-05-14,-0.01952837140751662,-0.010044642857142794,0.006429652042359901,0.02940038684719526,0.1625163826998688,0.2980487804878049,0.49159192825112097,0.06142800159553241,0.7426326129666012,0.002165521137369897,0.038185808339429306,0.11872824016291084,0.264226857694307,0.18160404358580262,0.25418342830315455,0.020322085889570518,0.1435324452084228,0.26593720266412935,0.563454759106933,0.563454759106933,0.735812133072407,-0.01952837140751662,-0.01952837140751662,-0.01952837140751662,-0.01952837140751662,-0.0679509632224169,-0.0679509632224169,0.003204524033930234,0.024841132293472068,0.12539648974413198,0.27503593675131777,0.16023544800523193,0.3255292652552926,75.40146523315221,22.356982194567568,11.59736815684726,7.248694058734664,6.3355110990279595,6.293527974327313,0.9999999999999991,0.9991079393398766,0.9751850239442756,0.9487310858352974,0.9287302516091285,0.8993726474278545,0.9914425427872829,0.9819404978565424,0.9659415529431039,0.9394941783905834,0.8939043949065151,0.8837073689811125,1.0489510489510472,1.104870638062794,1.0658613492028262,0.9697949287806844,0.890414135324399,0.7694465595319194,-0.018081180811808206,-0.0070895522388060295,0.0018825301204818956,-0.0007510326699211589,0.0033936651583710287,0.11245819397993295,0.03864168618266972
2008-05-15,0.018414130026305875,-0.0014738393515106862,0.03395650515070581,0.02690413035240624,0.16458960034379033,0.26872659176029967,0.4656571119524069,0.14733276883996616,0.7677756033920418,0.01721953737155779,0.04752011209624807,0.13080102752676348,0.27932965014641864,0.20191124955389128,0.27451628785373616,0.03911042944785281,0.1230832987981767,0.2892483349191248,0.5922444183313749,0.5922444183313749,0.7677756033920418,-0.0014738393515106862,-0.0014738393515106862,-0.0014738393515106862,-0.0014738393515106862,-0.05078809106830118,-0.05078809106830118,0.01726726726726735,0.03652706062344624,0.125649013499481,0.2877167973390353,0.18160017440592968,0.3469184890656065,68.65790237087965,25.979674790440992,11.644736613616953,7.221238593234457,6.427008206869731,6.428475435497477,0.9999999999999991,0.9997024695031256,0.9777389786119602,0.9485798850247595,0.9318668537975076,0.8992372541148134,0.991421568627448,0.9818296285901716,0.965568429552631,0.9387830958845735,0.8934887884638198,0.8815323184675118,1.048275862068964,1.1074345041134155,1.0822838324952178,0.9821302372539119,0.9077590631269548,0.780269741688044,0.011194029850746245,0.03316812809759817,0.06441476826394354,0.014221556886227615,0.04471858134155737,0.08617234468937895,0.07925129430505784
2008-05-16,-0.011070110701107083,0.007140172867343253,-0.0029761904761904656,0.004874390701162357,0.11065064235391642,0.27195064072140496,0.471718835804503,0.21984524351388268,0.7256922086284612,0.005345587545719344,0.029284685549687772,0.1099893867619266,0.25720149527230163,0.1866200837109544,0.2578030612749993,0.027607361963190247,0.1051546391752578,0.27497621313035214,0.5746180963572269,0.5746180963572269,0.7482061317677757,-0.012527634487840777,-0.012527634487840777,-0.012527634487840777,-0.012527634487840777,-0.06129597197898429,-0.06129597197898429,0.003557386257255324,0.019011406844106515,0.10789582472095915,0.2707444286391656,0.16547075451185034,0.33101564440029807,67.17424893730217,28.33154256257034,11.56550434210094,7.005146595833571,6.306928067538222,6.349170124137679,0.9999999999999991,1.0000000000000016,0.9801633605600938,0.9485366936447769,0.9349198067958063,0.8991169387208992,0.9914004914004882,0.981751824817515,0.9652099810127535,0.9380866106335728,0.8930560688881536,0.8793802044957396,1.047619047619046,1.1079136690647486,1.0977783058096724,0.9944506104328519,0.925055141020227,0.7911096484715187,0.02173084254670221,0.009036144578313365,0.05970739422696725,0.004874390701162357,0.010558069381598756,0.11527257594673324,0.0694333599361534
2008-05-19,-0.021268656716417866,-0.03210332103321034,-0.033529845246868084,0.005751533742331283,0.08164948453608245,0.21098799630655596,0.4735955056179775,0.08031301482701814,0.6792573623559539,-0.016728363244458366,0.0026279325338045556,0.07999330922940295,0.22290617965659743,0.16059940888742896,0.22866134816658112,0.0007630675314764801,0.065826899634295,0.2478591817316842,0.5411280846063455,0.5411280846063455,0.71102413568167,-0.033529845246868084,-0.033529845246868084,-0.033529845246868084,-0.033529845246868084,-0.081260945709282,-0.081260945709282,-0.017786931286275953,-0.003040668947168479,0.07367990176013106,0.23989600567241776,0.14068275712111333,0.3004462072384728,71.03266005223863,32.64041793947282,11.407615813291589,6.7764368175775855,6.129887341342012,6.201943515334335,0.9999999999999991,1.0000000000000016,0.9866392600205555,0.9490552499402057,0.9435583864118899,0.898846346764755,0.9913366336633632,0.9816176470588205,0.9642234431338773,0.9360851285281905,0.8916544369435472,0.8730598351006196,1.0457516339869268,1.1034482758620694,1.1382668109261775,1.0313223889616268,0.9764935869928014,0.8237305178481643,-0.01242469879518071,0.03024351924587587,0.013523956723338504,-0.027077151335311633,0.01548586914440575,0.07942386831275727,0.058087938684953766
2008-05-20,0.012581014105985444,-0.008955223880597107,-0.0018789928598271777,0.004538577912253983,0.07923608289313289,0.21444901691815255,0.5220630372492836,0.11925832279814563,0.7291666666666667,-0.0049173418255039625,0.010534325731814453,0.0870210262444362,0.2301279453482321,0.1740523814786159,0.24157475713972643,0.01335368180083929,0.06881287726358143,0.26355851569933386,0.5605170387779084,0.5605170387779084,0.7325505544683626,-0.021370670596905006,-0.021370670596905006,-0.021370670596905006,-0.021370670596905006,-0.06970227670753071,-0.06970227670753071,-0.005429694813705255,0.005489305318947535,0.07399919126566923,0.24812030075187952,0.1550337029789084,0.3074083189761261,73.73593386221033,38.936933499784914,11.626046852934788,6.826184777378851,6.189659905614075,6.302479252603956,0.9999999999999991,1.0000000000000016,0.9885260370697267,0.9494445393949753,0.9462585381641034,0.8987862373357408,0.9913151364764236,0.9815724815724785,0.9639244634287035,0.9354474318459328,0.8911524762827978,0.8709978380905705,1.0451612903225793,1.1020408163265312,1.1496496052514877,1.0435832913940606,0.9934364969098848,0.8346381262502862,0.04320502749410826,0.050217477263740484,-0.002628614344724056,-0.001128243700639353,0.07313131313131316,0.061550759392486,0.0573248407643312
